market_hash_name,float,exterior,price,collection
AK-47 | Slate (Field-Tested),0.25565141439437866,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.273815780878067,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2703993022441864,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2801808714866638,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2808144688606262,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2508806586265564,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.34068939089775085,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3409616947174072,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3467292785644531,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3479200005531311,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3560490012168884,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.30288228392601013,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2824341356754303,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.27170342206954956,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.26918548345565796,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.27400878071784973,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.307783842086792,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.307729572057724,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2870650887489319,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2843846380710602,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2954551577568054,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3084469437599182,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2944110631942749,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2948077321052551,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.28686612844467163,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3051815629005432,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.29945215582847595,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.30222058296203613,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.29770296812057495,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.353475421667099,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.28672754764556885,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3102288842201233,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3240378499031067,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3210790157318115,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2965029776096344,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3232361674308777,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3214966654777527,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3253912329673767,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2993312478065491,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3000527620315552,Field-Tested,3.65,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.35703244805336,Field-Tested,3.65,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.36306557059288025,Field-Tested,3.65,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.33335256576538086,Field-Tested,3.65,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3050883412361145,Field-Tested,3.65,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2658378481864929,Field-Tested,3.65,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2872205972671509,Field-Tested,3.66,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.29687586426734924,Field-Tested,3.67,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2653410732746124,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.26804274320602417,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.26284152269363403,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.25565141439437866,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.273815780878067,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2703993022441864,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2801808714866638,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2808144688606262,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2508806586265564,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.34068939089775085,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3409616947174072,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3467292785644531,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3479200005531311,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3560490012168884,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.30288228392601013,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2824341356754303,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.27170342206954956,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.26918548345565796,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.27400878071784973,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.307783842086792,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.307729572057724,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2870650887489319,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2843846380710602,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2954551577568054,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3084469437599182,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2944110631942749,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2948077321052551,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.28686612844467163,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3051815629005432,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.29945215582847595,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.30222058296203613,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.29770296812057495,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.353475421667099,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.28672754764556885,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3102288842201233,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3240378499031067,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3210790157318115,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2965029776096344,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3232361674308777,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3214966654777527,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3253912329673767,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2993312478065491,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3000527620315552,Field-Tested,3.65,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.35703244805336,Field-Tested,3.65,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.36306557059288025,Field-Tested,3.65,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.33335256576538086,Field-Tested,3.65,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3050883412361145,Field-Tested,3.65,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2658378481864929,Field-Tested,3.65,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2872205972671509,Field-Tested,3.66,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.29687586426734924,Field-Tested,3.67,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2653410732746124,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.26804274320602417,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.26284152269363403,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.25565141439437866,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.273815780878067,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2703993022441864,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2801808714866638,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2808144688606262,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2508806586265564,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.34068939089775085,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3409616947174072,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3467292785644531,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3479200005531311,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3560490012168884,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.30288228392601013,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2824341356754303,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.27170342206954956,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.26918548345565796,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.27400878071784973,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.307783842086792,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.307729572057724,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2870650887489319,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2843846380710602,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2954551577568054,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3084469437599182,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2944110631942749,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2948077321052551,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.28686612844467163,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3051815629005432,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.29945215582847595,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.30222058296203613,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.29770296812057495,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.353475421667099,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.28672754764556885,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3102288842201233,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3240378499031067,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3210790157318115,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2965029776096344,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3232361674308777,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3214966654777527,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.3253912329673767,Field-Tested,3.68,The Snakebite Collection
AK-47 | Slate (Field-Tested),0.2993312478065491,Field-Tested,3.68,The Snakebite Collection
